title,link,description,price
Réfrigérateur  B1752HCA  Classe A+,https://www.quelfrigo.com/refrigerateur+1+porte/beko/refrigerateur-b1752hca-classe-a-398.html,Classe énergétique A+ : il s’agit donc d’un modèle économique permettant une économie d’énergie de 20 % comparé à un réfrigérateur classique. Classe climatique SN ce réfrigérateur peut fonctionner sans problème dans une pièce à la température ambiante allant de +10 °C à 32 °C.Ce modèle est doté d’un compartiment congé...,"317,00€"
Réfrigérateur  KUL15A60  Classe A++,https://www.quelfrigo.com/refrigerateur+1+porte/bosch/refrigerateur-kul15a60-classe-a-475.html,"Type d'appareil : le modèle BOSCH KUR15A50FF est un modèle de réfrigérateur qui est pourvu d'un volume important de 141 L. l'appareil comprend un système de dégivrage automatique qui est un avantage pour son entretien et dispose dans son intérieur 3 clayettes en verre pour définir un plan de rangement pratique pour vos aliments.
Consommati...","598,00€"
Réfrigérateur  portes  KDN3X45,https://www.quelfrigo.com/refrigerateur-avec-congelateur/bosch/refrigerateur-portes-kdn3x45-1186.html,Classe climatique SN-T : cet appareil peut tourner de manière optimale même s'il est placé non loin d'une source de chaleur.Classe d'efficacité énergétique A+. Ce réfrigérateur vous permettra de réduire votre consommation d'énergie de 25 % en moyenne.Compartiment de congélation rapide pour faire descendre promptement la températur...,"674,00€"
Réfrigérateur  BU1101  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur+1+porte/beko/refrigerateur-bu1101-classe-a-blanc-85.html,"Réfrigérateur table top : petit et pratique, de type encastrable et intégrable, il est facile à installer et s’intègre à tout type de pièces.
Capacité : muni d’une super-réfrigération afin d'accélerer la réfrigération, le modèle BU1101 de BEKO peut contenir un volume total de 128L de stock.
Performance : disposant d'un liquide de...","379,00€"
Réfrigérateur Combiné  RSG5PUMH  Classe A+ Argent foncé  610,https://www.quelfrigo.com/refrigerateur-americain/samsung/refrigerateur-combine-rsg5pumh-classe-a-argent-fonce-610-2335.html,"- Les deux zones de réfrigération (réfrigérateur/congélateur) disposent de la technologie Twin Cooling System +, qui autorise une conservation optimale des aliments en garantissant 75 % d’humidité en moins dans le réfrigérateur. Résultat, les aliments pourront être conservés beaucoup plus longtemps et le mélange d’odeurs est impossi...","1406,00€"
Réfrigérateur  RBI4092AW  Classe A++ Blanc,https://www.quelfrigo.com/refrigerateur+1+porte/gorenje/refrigerateur-rbi4092aw-classe-a-blanc-674.html,"Classe  énergétique A++, il s'agit donc d'un des modèles les moins énergivores du moment. Ce réfrigérateur vous permettra de faire économiser de l'énergie jusqu'à 40 % en moyenne.Mini-frigo avec une hauteur de 87 cm, pour un faible encombrement. Les dimensions réduites de ce réfrigérateur  permettent à celui-ci de se loger dans toutes...","484,18€"
Réfrigérateur combiné encastrable  ENN3153AOW,https://www.quelfrigo.com/refrigerateur-avec-congelateur/electrolux/refrigerateur-combine-encastrable-enn3153aow-2170.html,"- Capacité : le modèle offre un espace de 292 litres, dont un volume de  228 litres pour la cellule de réfrigération.  À travers ses dimensions, il remplit parfaitement les exigences en matière despace.- Propriétés du congélateur : le congélateur dispose dune autonomie impressionnante de 21 heures, même dans une panne, elle parvient ...","799,00€"
Rlil 202 Réfrigérateur Encastrable,https://www.quelfrigo.com/refrigerateur-avec-congelateur/listo/rlil-202-refrigerateur-encastrable-3301.html,"- Ce frigo bénéficie d’un volume total net de 204 litres. Sa consommation énergétique annuelle sera de 133 kWh, soit 16 euros.- La consommation d'énergie est réduite avec cet appareil grâce à sa classe énergétique de classe A+. La machine absorbe une consommation annuelle évaluée à 133 kWh. Cette machine vous aidera à réduire le mo...","306,08€"
Réfrigérateur Combiné  KID6V1IE  Classe A+,https://www.quelfrigo.com/refrigerateur-avec-congelateur/bosch/refrigerateur-combine-kid6v1ie-classe-a-1228.html,"Modèle : le BOSCH KID26V21IE est un réfrigérateur-congélateur à 2 portes intégrables avec une fixation de portes glissières. Il offre un volume maximal de 229L, dont 187L alloués au réfrigérateur.
Accessoires : ce modèle est équipé de 5 clayettes en verre de sécurité dont 4 sont réglables en hauteur, d'un compartiment de fruits et ...","703,35€"
Réfrigérateur Combiné  DRC926JE  Classe A+,https://www.quelfrigo.com/refrigerateur-avec-congelateur/de+dietrich/refrigerateur-combine-drc926je-classe-a-1653.html,"- Réfrigérant intégrable : réfrigérant intégrable donc la pose sadapte à tous les styles de cuisines, vaste ou étroite, américaine ou classique. Il est doté de deux compartiments, dont une cellule de réfrigération et une cellule de congélation avec un volume de 170 litres et 70 litres.- Type de porte : pour une meilleure sécurité, ...","616,98€"
Réfrigérateur  CFBO 2150   Classe A+,https://www.quelfrigo.com/refrigerateur+1+porte/candy/refrigerateur-cfbo-2150-classe-a-220.html,Autonomie de 10 heures en cas de défaillance pour assurer le maintien de la qualité de vos aliments.Classe climatique N-ST : ce modèle peut être placé dans un environnement soumis à une température ambiante variant de +16°C à +38°C.Classe d'efficacité énergétique A ce qui en fait l'un des modèles les moins énergivores disponibles su...,"319,28€"
Réfrigérateur  roup KU15A65  Classe A++,https://www.quelfrigo.com/refrigerateur+1+porte/siemens/refrigerateur-roup-ku15a65-classe-a-121.html,"Classe énergétique A++ : il s'agit donc d'un des modèles les moins énergivores, et ainsi, les plus écologiques dans sa catégorie. Cet appareil vous permettra de réduire la consommation d'énergie jusqu'à 25 % en moyenne.Autonomie de 12 heures en cas de panne de courant, pour préserver vos aliments.Option super réfrigération po...","500,98€"
Réfrigérateur  FRA22700WE  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur+1+porte/faure/refrigerateur-fra22700we-classe-a-blanc-3544.html,"- Ce réfrigérateur avec congélateur d’un volume total net de 232 litres, bénéficie de la classe énergétique A+ qui lui permettra d’être 25 % plus économique qu’un appareil affichant la classe A. - D’un volume utile de 280 litres, ce réfrigérateur avec congélateur propose la technologie Space+ qui lui garantit un volume utile max...","298,90€"
Réfrigérateur  DRS1133J  Classe A++ Blanc,https://www.quelfrigo.com/refrigerateur+1+porte/de+dietrich/refrigerateur-drs1133j-classe-a-blanc-345.html,- Type dappareil : il s'agit d'un modèle de réfrigérateur qui contient un compartiment de congélation.- Ce modèle dispose dun volume total net de 292 litres pour la conservation dune quantité importante de nourriture. Il est équipé de 3 clayettes qui serviront à diviser le compartiment principal pour une meilleure disposition des ali...,"772,00€"
Réfrigérateur  Porte  Arz005a+,https://www.quelfrigo.com/refrigerateur+1+porte/whirlpool/refrigerateur-porte-arz005a-423.html,"Froid statique : à l'intérieur du réfrigérateur, la température peut être très différente entre la zone supérieure et la zone inférieure. L'air froid, plus lourd, reste en bas et l'air chaud, plus léger, monte. Ceci crée des zones de températures différentes.Système Porte sur Porte : la porte du meuble de cuisine peut être fixée d...","540,00€"
Réfrigérateur Combiné  RB31FSRNDWW  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur-avec-congelateur/lg/refrigerateur-combine-rb31fsrndww-classe-a-blanc-3555.html,"- Ce réfrigérateur deux portes d’un volume total de 303 litres, dispose en détail d’un compartiment réfrigération d’une capacité de 217 litres et d’un congélateur de 86 litres. - Que cela soit le réfrigérateur ou le congélateur, les aliments stockés seront conservés par le biais du Froid ventilé total No Frost. Cette technologi...","698,62€"
Réfrigérateur Combiné  KI86SAD40  Classe A+++,https://www.quelfrigo.com/refrigerateur-avec-congelateur/siemens/refrigerateur-combine-ki86sad40-classe-a-3480.html,"- Ce réfrigérateur bénéficie de la classe énergétique A+++. Très peu énergivore, ce modèle vous permettra d’économiser 50 % d’énergie en moins qu’un appareil issu d’une classe A+. En moyenne, la consommation sera de 152 kilowattheures par an. - Le volume net de cet appareil est de 262 litres. Le réfrigérateur comprend une capac...","1163,53€"
Réfrigérateur  ERY1401AOW  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur-top/electrolux/refrigerateur-ery1401aow-classe-a-blanc-635.html,Classe climatique SN-ST : ce frigo peut être placé dans un local où règne une température ambiante variant de +10°C à +38°C.Classe énergétique A+. Cet appareil vous permettra d'effectuer des économies d'énergie jusqu'à 25 % en moyenne.Clayettes en verre pour garantir une meilleure stabilité au moment de l'entreposage des aliments et ...,"353,38€"
Réfrigérateur Combiné  CTP 230  Classe A++ Blanc,https://www.quelfrigo.com/refrigerateur-avec-congelateur/liebherr/refrigerateur-combine-ctp-230-classe-a-blanc-3561.html,"- Ce réfrigérateur propose une capacité totale de 235 litres. Dans le détail, le réfrigérateur affiche 192 litres, le congélateur, 44 litres. - Affichant la classe climatique SN-T, ce combiné continuera à fonctionner de la meilleure des manières même si la température extérieure atteint 40 °C et plus précisément 43 °C. - Le congél...","674,69€"
Réfrigérateur Combiné  KI86SAD30  Classe A++,https://www.quelfrigo.com/refrigerateur-avec-congelateur/siemens/refrigerateur-combine-ki86sad30-classe-a-3581.html,- Réfrigérateur avec congélateur d’une capacité totale de 268 litres bénéficiant de l’écolabel A++ qui lui permettra de consommer en moyenne 20 % d’énergie en moins qu’un appareil appartenant à la classe A.- Ce modèle dispose de la technologie lowFrost qui garantit un dégivrage plus aisé et moins fréquent.- Le compartiment hydr...,"971,90€"
Réfrigérateur Combiné  KDV58VL30  Classe A++ Acier inoxydable,https://www.quelfrigo.com/refrigerateur-avec-congelateur/bosch/refrigerateur-combine-kdv58vl30-classe-a-acier-inoxydable-3489.html,"- Ce réfrigérateur-congélateur d'un volume net de 510 litres affiche l'écolabel A++. Peu énergivore, il consommera en moyenne tout au long de l'année 25 % d'énergie en moins qu'un appareil appartenant à la classe A. - L'emplacement baptisé CrisperBox avec contrôle d'humidité a été spécialement conçu pour le stockage des aliments frai...","802,00€"
Réfrigérateur Combiné  KG49NAI22  Classe A+ Acier inoxydable,https://www.quelfrigo.com/refrigerateur-avec-congelateur/siemens/refrigerateur-combine-kg49nai22-classe-a-acier-inoxydable-1571.html,Autonomie de 16h pour garder la qualité de vos produits même lors d'une panne d'électricitéClasse  énergétique A+ ce qui en fait un appareil très économe en énergie électrique.Systéme Multi-airflow pour une diffusion uniforme de l'air froid sur l'ensemble du compartiment réfrigérateur. Vous pourrez ranger vos denrées où vous le...,"1148,73€"
Réfrigérateur Combiné  KIV34X20  Classe A+,https://www.quelfrigo.com/refrigerateur-avec-congelateur/bosch/refrigerateur-combine-kiv34x20-classe-a-2065.html,"Autonomie de 16 heures en cas de coupure d'électricité. Ceci pour assurer le maintien de la qualité de vos denrées alimentaires.Classe climatique SN-ST : ce modèle fonctionne correctement lorsqu'il est installé dans un local soumis à une température ambiante variant de +10°C à +38°C.Classe énergétique A+, la note la plus haute sur une...","600,12€"
Réfrigérateur Combiné  BFC3852BW  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur+1+porte/brandt/refrigerateur-combine-bfc3852bw-classe-a-blanc-3953.html,"- Réfrigérateur avec congélateur d'une capacité totale nette de 288 litres embraquant le procédé du Froid brassé. Baptisée également Froid dynamique, cette technologie assure une température homogène au sein des deux zones de réfrigération. Résultat, l'absence de givre sur les parois et la possibilité de garder certains aliments frai...","429,00€"
Rosières Réfrigérateur Rosières RBOP 174  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur+1+porte/rosieres/rosieres-refrigerateur-rosieres-rbop-174-classe-a-blanc-683.html,"Classe d'efficacité énergétique A : ce modèle consomme très peu d'énergie. Cet appareil vous permettra de réaliser une importante économie énergétique de 25 % en moyenne. Sur le système de notation de A à G, cette note est la plus élevée.Réfrigérateur de type table top. Ce réfrigérateur de par sa petite taille peut faci...","331,88€"
Réfrigérateur  BFL2232SW  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur+1+porte/brandt/refrigerateur-bfl2232sw-classe-a-blanc-3401.html,"- Ce frigo dispose d’une capacité totale nette de 239 litres et une puissance de 90 watts.- Bénéficiant de la classe climatique ST, ce frigo doit être entreposé dans un lieu où la température oscille au jour le jour entre 18 et 38 °C.- La technologie employée pour la réfrigération des aliments est le froid statique. Pour une conservati...","370,70€"
Réfrigérateur  KIR18X30  Classe A++,https://www.quelfrigo.com/refrigerateur+1+porte/bosch/refrigerateur-kir18x30-classe-a-3951.html,"- Réfrigérateur encastrable d'un volume net de 151 litres présentant la classe énergétique A++. résultat, une consommation annuelle en kilowattheures ne dépassant pas les 100 kWh. - Les aliments seront conservés par le procédé du Froid Statique. Connu également sous le nom du Froid « traditionnel », ce dernier conservera d'une très bo...","478,90€"
