title,link,description,price
riston Réfrigérateur Combiné  LH8 FF1I   Classe  rgent vif,https://www.quelfrigo.com/refrigerateur-avec-congelateur/hotpoint-ariston/riston-refrigerateur-combine-lh8-ff1i-classe-rgent-vif-36080.html,Hotpoint Lh8FF1IA   Réfrigérateur congélateur bas   301L  223L 88L    Froid brassé et no frost   A    L60 x H189cm   Inox Congélateur bas 301L  223L 88L  Froid brassé réfrigérateur   colonne multiflow No frost dans congélateur A  L60 x H189cm Dégivrage automatique Eclairage Led 3 clayettes verre ajustables Clayettes coulissantes 1 bac a l...,"466,00€"
Combiné Inversé  Rt58k7100s9,https://www.quelfrigo.com/refrigerateur+2+portes/samsung/combine-inverse-rt58k7100s9-36081.html,Réfrigérateur 2 portes Samsung RT58K7100S9,"834,12€"
Réf Us  Hrf-522dg6,,,"772,00€"
Réf Tu  Rll145-55b2,https://www.quelfrigo.com/refrigerateur+1+porte/listo/ref-tu-rll145-55b2-36085.html,Réf TU LISTO RLL145 55b2,"296,08€"
Réfrigérateur  Porte  Rsse45m23w,https://www.quelfrigo.com/refrigerateur+1+porte/beko/refrigerateur-porte-rsse45m23w-36086.html,"Réfrigérateur 1 porte REFRIGERATEUR 1PORTE 171,4CM","430,00€"
Réfrigérateur  RF 90 A+  Classe A+,https://www.quelfrigo.com/refrigerateur-avec-congelateur/g%c3%a9n%c3%a9rique/refrigerateur-rf-90-a-classe-a-36164.html,"Congélateur haut-166 L (142 L + 24 L)-Froid statique-A+-L 55 x H 123 cm-Refrigérateur dégivrage auto-2 clayettes verre-1 bac ? légumes-4 balconnets-Porte réversible-Poignée intégrée-Pieds réglables-2 roulettes arri?re-Thermostat mécanique-Pouvoir de congélation 2kg/24h-Autonomie 8h-Conso 0,53kWh/24h-43 dB-Blanc","269,00€"
Réfrigérateur Américain  Hrf5ig6,https://www.quelfrigo.com/refrigerateur-avec-congelateur/haier/refrigerateur-americain-hrf5ig6-36171.html,Réfrigérateur combiné Haier HRF-522IG6,"714,27€"
Réfrigérateur Combiné  BC6510SW  Classe A+ Blanc doux,https://www.quelfrigo.com/refrigerateur-avec-congelateur/brandt/refrigerateur-combine-bc6510sw-classe-a-blanc-doux-36175.html,Réfrigérateur combiné Brandt   Volume réfrigérateur net 172 l   volume congélateur net 65 l   classe énergétique A    niveau sonore 43 dB   froid statique   dégivrage automatique   autonomie 16 h   pouvoir de congélation 3 kg/24h,"454,40€"
Réfrigérateur Combiré  Rcna400e21zxp,https://www.quelfrigo.com/refrigerateur-avec-congelateur/beko/refrigerateur-combire-rcna400e21zxp-36178.html,Réfrigérateur combiné Beko RCNA400E21ZXP,"555,00€"
Réfrigérateur américain 539 litres  GNE6039XP,https://www.quelfrigo.com/refrigerateur-americain/beko/refrigerateur-americain-539-litres-gne6039xp-36179.html,"Réfrigérateur 2 portes   2 tiroirs Ce modèle de plus de 500 litres de capacité est idéal pour stocker les aliments d'une grande famille  Technologie NeoFrost : Il s'agit d'un total no Frost avec deux évaporateurs.  Dans le congélateur, l'air est sec et évite la formation de givre.  Dans la partie réfrigérateur, l'air est plus humide, ce q...","917,02€"
Combi  Cfm14502s,,,"533,00€"
Réfrigérateur  Portes  Rdsa310m0,https://www.quelfrigo.com/refrigerateur-avec-congelateur/beko/refrigerateur-portes-rdsa310m0-36205.html,Type de produit: Congélateur haut; Couleur: Blanc; Classe énergétique: Classe A+; Largeur: 60 cm; Capacité nette (réfrigérateur): 237 litres; Capacité nette (congélateur): 69 litres; Système de réfrigération: Froid statique; Distributeur: n.d.; Hauteur: 175 cm; Profondeur: 60 cm; Portes réversibles: Oui; Affichage: Absent; Nbre d'étag�...,"342,81€"
Réfrigérateur Combiné  RCNE520E20ZGB  Classe A+ Brillant noir,https://www.quelfrigo.com/refrigerateur-avec-congelateur/beko/refrigerateur-combine-rcne520e20zgb-classe-a-brillant-noir-36221.html,Type réfrigérateur : Réfrigérateur   Congélateur en bas  Tout utile : Non  Régulation de la température : Electronique  Traitement anti bactérien : Non  Distributeur 3 fonctions : Non  Bar intégré  Home Bar  : Non  Le s  plus produit s  : Technologie NeoFrost  Couleur : Noir  Finition / Nuance : Verre noir  Ecran : Oui  Type daffichage : ...,"642,07€"
DRCNA321E20W réfrigérateur combiné,https://www.quelfrigo.com/refrigerateur-avec-congelateur/beko/drcna321e20w-refrigerateur-combine-36243.html,Fiche technique : Normes Europeennes :  Catégorie Réfrigérateur congélateur Classe énergétique A   Conso. énerg. annuelle  kWh  331 Conso. énerg. en 24h  kWh  0.907 Volume total net  L  321 Volume net réfrigérateur  L  231 Volume net congélateur  L  90 Autonomie en cas de panne  h  17 Classe climatique Sn t   10 à  43 C  Niveau sonore  ...,"472,00€"
Réfrigérateur  portes 71 litres  RFDP97A+,https://www.quelfrigo.com/refrigerateur-avec-congelateur/frigelux/refrigerateur-portes-71-litres-rfdp97a-36245.html,Frigelux Rfdp97A    Réfrigérateur congélateur haut   71 L  49   22 L    Froid statique   A    L 48 x H 84 cm   Blanc Congélateur haut 71 L  49   22 L  Froid statique A  L 48 x H 84 cm Réfrigérateur Dégivrage automatique 1 clayette verre 1 bac a légumes 2 balconnets Poignées intégrées Porte réversible Pied réglable Thermostat mécanique...,"213,00€"
Réfrigérateur top  RTFL85-50b2,https://www.quelfrigo.com/refrigerateur-top/listo/refrigerateur-top-rtfl85-50b2-36247.html,Réfrigérateur top Listo RTFL85-50b2,"138,48€"
PopArt Cream Réfrigérateur congéateur 108 /13  casse A++  crème,https://www.quelfrigo.com/refrigerateur-top/klarstein/popart-cream-refrigerateur-congeateur-108-13-casse-a-creme-36254.html,"Design rétro arrondi des années 50   Grande capacité de 108 litres   Congélateur intégré de 13 litres de capacité   Respectueux de l'environnement et économique, de classe énergétique A","444,99€"
Electronics Réfrigérateur Combiné  Electronics GTD7043WH  Blanc,https://www.quelfrigo.com/refrigerateur+2+portes/lg/electronics-refrigerateur-combine-electronics-gtd7043wh-blanc-36255.html,"Eco organisme:Eco Système;Efficacité énergétique:A++;Hauteur:180 cm;Largeur:78 cm;Profondeur:73 cm;Niveau sonore:39 dB;Garantie:GAR 2 ANS PCS, M OEUV et DPLCT;Affichage digital:Non;Autonomie en cas coupure courant:13 h;Classe climatique:T (Tropicale) de +18 à +43°;Intégrable:Non;Pouvoir congélation:5.4 kg/24h;Capacité congélateur:117 L;Ca...","858,68€"
Réfrigérateur Combiné  C3FE635CWJ  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur-avec-congelateur/haier/refrigerateur-combine-c3fe635cwj-classe-a-blanc-36256.html,Combine Inverse Ref Combi Ce refrigerateur de classe A  vous permet deconomiser 20% denergie par rapport a un refrigerateur de classe A. Total No Frost Commande Digital  tactile  Classe energetique A  Classe climatique Sn t Capacite total net 341 litres Capacite refrigerateur net 233 litres Capacite congelateur net 108 litres Affichage Led,"432,12€"
Réfrigérateur Combiné Inox  A3fe632csj,https://www.quelfrigo.com/refrigerateur-avec-congelateur/haier/refrigerateur-combine-inox-a3fe632csj-36259.html,"Combine Inverse Ref Combi Plus dergonomie, le tiroir a acces direct vous permet egalement de minimiser les pertes en froid lors de lacces au compartiment congelation. Grace a cette technologie, fini la corvee de degivrage! Elle vous permet egalement de conserver vos aliments plus long  temps dans le refrigerateur et le congelateur. Tiroirs de conge...","570,00€"
Réfrigérateur Combiné  HTM 1721   Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur+2+portes/hotpoint-ariston/refrigerateur-combine-htm-1721-classe-a-blanc-36263.html,"Refrigerateur 2 portes Refrigerateur 2 Portes Description du produit : Hotpoint Ariston Htm 1721 V   refrigerateur/congelateur   congelateur haut   pose libre   blanc, Type de produit : Refrigerateur/congelateur   congelateur haut, Classe defficacite energetique : Classe A , Consommation denergie annuelle : 256 kWh, Volume utile total : 300 litres,...","401,00€"
Combiné Inversé  Rcna400k20xp,https://www.quelfrigo.com/refrigerateur-avec-congelateur/beko/combine-inverse-rcna400k20xp-36264.html,"Combine Inverse Refrigerateur Combine 201CM Les 2m de hauteur de ce refrigerateur vous permettront de stocker les aliments de toute votre famille, dans un encombrement standard. Cet appareil est dote de la technologie Beko Neo Frost. Il sagit dun total No Frost avec deux evaporateurs. Dans le congelateur, lair est sec et evite la formation de givre...","498,00€"
Combiné  C3FE632CSJ,https://www.quelfrigo.com/refrigerateur+2+portes/haier/combine-c3fe632csj-36266.html,Combine Inverse Ref Combi Ce refrigerateur de classe A  vous permet deconomiser 20% denergie par rapport a un refrigerateur de classe A. Total No Frost Commande electronique Classe energetique A  Classe climatique Sn t Capacite total net 311 litres Capacite refrigerateur net 203 litres Capacite congelateur net 108 litres,"481,00€"
Combiné Inversé  Hb16fmaa,https://www.quelfrigo.com/refrigerateur-americain/haier/combine-inverse-hb16fmaa-36290.html,0,"776,14€"
Réfrigérateur Américain  Frnh540b2x,https://www.quelfrigo.com/refrigerateur-americain/daewoo/refrigerateur-americain-frnh540b2x-36294.html,0,"747,00€"
Réfrigérateur 1 Porte   431020,,,"863,58€"
Réfrigérateur Combiné  RDNT360I20BS  Classe A+ Argent brossé,https://www.quelfrigo.com/refrigerateur-avec-congelateur/beko/refrigerateur-combine-rdnt360i20bs-classe-a-argent-brosse-36365.html,Type réfrigérateur : Réfrigérateur   Congélateur en haut  Tout utile : Non  Régulation de la température : Electronique  Traitement anti bactérien : Joint antibactérien  Distributeur 3 fonctions : Non  Bar intégré  Home Bar  : Non  Le s  plus produit s  : Technologie NeoFrost  Couleur : Silver  Finition / Nuance : Silver brossé  Ecran :...,"416,00€"
Réfrigérateur Combiné  RDNT470E20ZW  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur+2+portes/beko/refrigerateur-combine-rdnt470e20zw-classe-a-blanc-36366.html,Type réfrigérateur : Réfrigérateur   Congélateur en haut  Tout utile : Non  Régulation de la température : Electronique  Traitement anti bactérien : Non  Distributeur 3 fonctions : Non  Bar intégré  Home Bar  : Non  Le s  plus produit s  : Technologie NeoFrost  Couleur : Blanc  Ecran : Oui  Type daffichage : Lcd  Hauteur  cm  : 182  Large...,"471,00€"
Réfrigérateur Combiné  RDNT360I20W  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur-avec-congelateur/beko/refrigerateur-combine-rdnt360i20w-classe-a-blanc-36367.html,Type réfrigérateur : Réfrigérateur   Congélateur en haut  Tout utile : Non  Régulation de la température : Electronique  Traitement anti bactérien : Joint antibactérien  Distributeur 3 fonctions : Non  Bar intégré  Home Bar  : Non  Le s  plus produit s  : Technologie NeoFrost  Couleur : Blanc  Ecran : Oui  Hauteur  cm  : 172  Largeur  cm...,"372,79€"
Réfrigerateur  portes  HTM17V,https://www.quelfrigo.com/refrigerateur-avec-congelateur/hotpoint-ariston/refrigerateur-portes-htm17v-36370.html,Hotpoint Htm1722V  réfrigérateur congélateur haut 300 L  226 74 L   Froid brassé et statique congélateur A  L 60 x H 170 cm Inox Congélateur haut 300 L  226 74 L   Froid brassé et statique congélateur A  L 60 x H 170 cm Portes réversibles Pieds avant réglables Dégivrage réfrigérateur automatique/congélateur manuel Eclairage intérieur...,"388,00€"
Réfrigérateur combiné  KFN28132DWS,https://www.quelfrigo.com/refrigerateur-avec-congelateur/miele/refrigerateur-combine-kfn28132dws-36384.html,Réfrigérateur combiné Miele KFN28132DWS,"716,90€"
Refrigerateur Pose Libre Combine No Frost Kfn28132dedt/Cs,https://www.quelfrigo.com/refrigerateur-avec-congelateur/miele/refrigerateur-pose-libre-combine-no-frost-kfn28132dedt-cs-36387.html,Réfrigérateur combiné Miele KFN28132D EDT/CS,"792,23€"
Réfrigérateur Américain 91cm 536l A++ Nofrost Inox En6086mox,https://www.quelfrigo.com/refrigerateur-americain/electrolux/refrigerateur-americain-91cm-536l-a-nofrost-inox-en6086mox-36399.html,Réfrigérateur 3 portes - Réfrigérateur No-Frost : 417 L - Clayettes verre - Congélateur No-Frost : 119 L - Distributeur d'eau fraîche en façade - Finition inox anti-trace,"1361,81€"
"Réfrigérateur Table Top 1,2,3 Ou 4*   Bst510sw",https://www.quelfrigo.com/refrigerateur-top/brandt/refrigerateur-table-top-1-2-3-ou-4-bst510sw-36400.html,Réfrigérateur Table Top - 119 L dont compartiment 4* 14 L - Dégivrage automatique de la zone réfrigérateur - Clayette verre - Eclairage LED,"237,90€"
Réfrigérateur  BS2510SW  Classe A+ Blanc doux,https://www.quelfrigo.com/refrigerateur+1+porte/brandt/refrigerateur-bs2510sw-classe-a-blanc-doux-36401.html,Réfrigérateur 1 porte - 193 L dont compartiment 4* 15 L - Dégivrage automatique de la zone réfrigérateur - Clayettes verre - Eclairage LED - Régulation électronique.,"305,14€"
Réfrigérateur Table Top Tout Utile  Blt510sw,https://www.quelfrigo.com/refrigerateur-top/brandt/refrigerateur-table-top-tout-utile-blt510sw-36402.html,"Réfrigérateur Table Top Tout utile - Dégivrage automatique - Clayettes verre - Eclairage LED - Avec son top amovible, il se glisse parfaitement sous un plan de travail.","237,90€"
Combiné  A3FE635CGJE,https://www.quelfrigo.com/refrigerateur-avec-congelateur/haier/combine-a3fe635cgje-36413.html,"Combine Inverse 330l. 233 97. h190l59,5. A . silv. Plus dergonomie, le tiroir a acces direct vous permet egalement de minimiser les pertes en froid lors de lacces au compartiment congelation. Grace a cette technologie finie la corvee de degivrage! Elle vous permet egalement de conserver vos aliments plus longtemps dans le refrigerateur et le congel...","522,53€"
Combiné Inversé  Lr8s1fs,https://www.quelfrigo.com/refrigerateur-avec-congelateur/indesit/combine-inverse-lr8s1fs-36414.html,"Combine Inverse Refrigerateur Combine Description du produit : Indesit Lr8 S1 F S   refrigerateur/congelateur   congelateur bas   pose libre   argente e , Type de produit : Refrigerateur/congelateur   congelateur bas, Classe defficacite energetique : Classe A , Volume utile total : 339 litres, Volume utile de refrigerateur : 228 litres, Volume util...","415,00€"
Réfrigérateur Combiné  CNel 320  Classe A++ Argenté(e),https://www.quelfrigo.com/refrigerateur-avec-congelateur/liebherr/refrigerateur-combine-cnel-320-classe-a-argente-e-36418.html,"Eco organisme:Eco Système;Efficacité énergétique:A++;Hauteur:186.1 cm;Largeur:60 cm;Profondeur:65.7 cm;Niveau sonore:41 dB;Garantie:GAR 2 ANS PCS, M OEUV et DPLCT;Affichage digital:Oui;Autonomie en cas coupure courant:26 h;Classe climatique:Sn-T;Consommation d'energie:0.635 kW.h/24h;Intégrable:Non;Pouvoir congélation:9 kg/24h;Capacité congé...","838,95€"
Réfrigérateur Intégrable  Porte Sad/I,https://www.quelfrigo.com/refrigerateur+1+porte/indesit/refrigerateur-integrable-porte-sad-i-36423.html,Réfrigérateur 1 porte REFRIGERATEUR INTEGRABLE 1PORTE,"389,30€"
Réfrigérateur Intégrable Combiné  Brb260031ww,https://www.quelfrigo.com/refrigerateur-avec-congelateur/samsung/refrigerateur-integrable-combine-brb260031ww-36425.html,Combiné - 266L (194+72) - Total No-Frost - Metal Cooling - Niche H178cm - Glissières,"748,15€"
Réfrigérateur  Porte Intégrable  Glissière 54cm 9l A+ Statique Arg760a+,https://www.quelfrigo.com/refrigerateur+1+porte/whirlpool/refrigerateur-porte-integrable-glissiere-54cm-9l-a-statique-arg760a-36448.html,1 porte - 191 L dont 18 L 4* - Dégivrage auto. - Clayettes verre - Ecl. LED - Niche 122 cm - Glissières,"430,73€"
Réfrigérateur  porte  ARG87/A+,https://www.quelfrigo.com/refrigerateur+1+porte/whirlpool/refrigerateur-porte-arg87-a-36449.html,1 porte-190 L dt 18 L 4*- 6è Sens Fresh control-Froid brassé-Ecl. LED-Niche 122 cm-Glissières,"415,18€"
Réfrigérateur  Porte Intégrable  Glissière 54cm 90l A++ Brassé Arg860a++,https://www.quelfrigo.com/refrigerateur+1+porte/whirlpool/refrigerateur-porte-integrable-glissiere-54cm-90l-a-brasse-arg860a-36450.html,1 porte-190 L dt 18 L 4*- 6è Sens Fresh control-Froid brassé-Ecl. LED-Niche 122 cm-Glissières,"468,24€"
Monroe XL Black combiné réfrigérateur congélateur 97/39ll A+ look rétro noir,https://www.quelfrigo.com/refrigerateur-avec-congelateur/klarstein/monroe-xl-black-combine-refrigerateur-congelateur-97-39ll-a-look-retro-noir-36451.html,Description: Le combiné réfrigérateur congélateur Klarstein Monroe XL Black apporte à votre cuisine un look encore plus rétro ! L'ambiance retour vers les années 50 dispose maintenant d'un plus grand espace de rangement pour les aliments frais tout en restant clairement dans la ligne de votre style préféré.  Le Klarstein Monroe XL Black o...,"394,99€"
Refrigerateurs  porte  DF 29,https://www.quelfrigo.com/refrigerateur+1+porte/california/refrigerateurs-porte-df-29-36454.html,Normes Europeennes Catégorie    Réfrigérateur congélateur Classe énergétique    A   Conso. énerg. annuelle  kWh     208 Conso. énerg. en 24h  kWh     0.57 Volume total net  L     225 Volume net réfrigérateur  L     210 Volume net congélateur  L     15 Froid ventilé total  Total NoFrost     Non Autonomie en cas de panne  h     13 Classe ...,"270,38€"
Réfrigérateur  CERTT91S2  Classe A+ Gris/argent VCM,https://www.quelfrigo.com/refrigerateur-top/g%c3%a9n%c3%a9rique/refrigerateur-certt91s2-classe-a-gris-argent-vcm-36460.html,"Réfrigérateur table top-91L (dont compartiment basse température 8L)-Froid statique-A+-L44,5 x H83,1cm-42dB-Dégivrage semi-automatique-1 clayette en verre ajustable-3 compartiments contre-portes en plastique-1 bac fruits et légumes-Plateau ? ?ufs et bac ? glaçons-Porte réversible-Pieds ajustables-Silver","149,21€"
